"Verisk Analytics, Inc.",VRSK,L,7/9,7/22,3,5.5,75.0,3.55,-1.92,2.52,1.96,12,42.54,3,-5.60,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574631&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574631&service_id=3,219574631,16
"Verisk Analytics, Inc.",VRSK,L,7/4,7/14,3,5.4,75.0,2.16,-1.19,1.75,1.80,10,24.16,2,-2.55,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574480&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574480&service_id=3,219574480,16
"Verisk Analytics, Inc.",VRSK,L,7/5,7/14,3,5.4,75.0,2.16,-1.19,1.75,1.80,10,24.16,2,-2.55,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574498&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574498&service_id=3,219574498,16
"Verisk Analytics, Inc.",VRSK,L,7/9,7/18,3,5.4,75.0,2.68,-1.48,2.13,1.83,10,24.59,2,-2.34,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574627&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574627&service_id=3,219574627,16
"Verisk Analytics, Inc.",VRSK,L,7/10,7/17,3,5.3,75.0,1.85,-1.06,1.50,1.56,10,17.55,2,-2.34,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574645&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574645&service_id=3,219574645,16
"Verisk Analytics, Inc.",VRSK,L,7/11,7/17,3,5.3,75.0,2.12,-1.20,1.48,1.89,8,15.15,2,-2.34,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574665&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574665&service_id=3,219574665,16
"Verisk Analytics, Inc.",VRSK,L,7/8,7/27,3,5.1,75.0,4.19,-2.49,2.85,1.83,6,41.09,1,-8.11,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574619&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574619&service_id=3,219574619,16
"Verisk Analytics, Inc.",VRSK,L,7/3,7/28,3,5.0,75.0,5.22,-3.10,3.35,2.71,9,60.44,2,-9.63,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574476&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574476&service_id=3,219574476,16
"Verisk Analytics, Inc.",VRSK,L,7/3,7/27,3,4.9,75.0,5.17,-3.18,3.41,2.82,9,59.47,2,-9.63,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574475&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574475&service_id=3,219574475,16
"Verisk Analytics, Inc.",VRSK,L,7/11,7/26,3,4.9,75.0,3.99,-2.42,2.73,2.23,9,45.35,1,-6.08,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574669&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574669&service_id=3,219574669,16
"Verisk Analytics, Inc.",VRSK,L,7/1,7/22,3,4.8,75.0,5.88,-3.72,4.01,3.12,12,70.61,3,-11.74,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574402&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574402&service_id=3,219574402,16
"Verisk Analytics, Inc.",VRSK,L,7/9,7/17,3,4.8,75.0,2.09,-1.31,1.69,1.78,10,18.35,2,-2.34,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574626&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574626&service_id=3,219574626,16
"Verisk Analytics, Inc.",VRSK,L,7/3,7/24,3,4.7,75.0,4.43,-2.84,3.15,2.96,12,53.14,3,-7.97,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574473&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574473&service_id=3,219574473,16
"Verisk Analytics, Inc.",VRSK,L,7/10,7/15,3,4.7,75.0,1.61,-1.03,1.35,1.22,12,19.29,2,-2.78,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574643&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574643&service_id=3,219574643,16
"Verisk Analytics, Inc.",VRSK,L,7/1,7/23,3,4.6,75.0,5.69,-3.72,3.87,3.12,12,68.30,3,-11.74,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574403&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574403&service_id=3,219574403,16
"Verisk Analytics, Inc.",VRSK,L,7/10,7/19,3,4.6,75.0,2.14,-1.40,1.80,1.54,12,25.66,2,-4.03,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574647&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574647&service_id=3,219574647,16
"Verisk Analytics, Inc.",VRSK,L,7/1,7/21,3,4.5,75.0,5.61,-3.72,3.71,3.12,12,67.31,3,-11.74,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574401&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574401&service_id=3,219574401,16
"Verisk Analytics, Inc.",VRSK,L,7/4,7/26,3,4.5,75.0,4.92,-3.29,3.23,2.84,9,57.47,2,-10.05,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574492&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574492&service_id=3,219574492,16
"Verisk Analytics, Inc.",VRSK,L,7/5,7/26,3,4.5,75.0,4.92,-3.29,3.23,2.84,9,57.47,2,-10.05,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574510&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574510&service_id=3,219574510,16
"Verisk Analytics, Inc.",VRSK,L,7/10,7/16,3,4.5,75.0,1.95,-1.31,1.44,1.56,10,16.74,2,-2.34,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574644&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574644&service_id=3,219574644,16
"Verisk Analytics, Inc.",VRSK,L,7/10,7/26,3,4.5,75.0,3.80,-2.53,2.69,1.71,9,43.04,1,-8.47,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574654&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574654&service_id=3,219574654,16
"Verisk Analytics, Inc.",VRSK,L,7/1,7/20,3,4.4,75.0,5.37,-3.68,3.74,3.05,12,64.45,3,-11.74,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574370&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574370&service_id=3,219574370,16
"Verisk Analytics, Inc.",VRSK,L,7/4,7/21,3,4.4,75.0,4.20,-2.84,2.79,2.68,12,50.34,3,-8.61,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574487&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574487&service_id=3,219574487,16
"Verisk Analytics, Inc.",VRSK,L,7/5,7/21,3,4.4,75.0,4.20,-2.84,2.79,2.68,12,50.34,3,-8.61,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574505&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574505&service_id=3,219574505,16
"Verisk Analytics, Inc.",VRSK,L,7/1,7/24,3,4.2,75.0,5.41,-3.83,3.79,3.35,12,64.97,3,-11.74,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574404&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574404&service_id=3,219574404,16
"Verisk Analytics, Inc.",VRSK,L,7/4,7/20,3,4.2,75.0,3.96,-2.80,2.82,2.61,12,47.48,3,-8.61,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574486&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574486&service_id=3,219574486,16
"Verisk Analytics, Inc.",VRSK,L,7/4,7/22,3,4.2,75.0,4.47,-3.20,3.09,2.79,12,53.64,3,-10.05,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574488&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574488&service_id=3,219574488,16
"Verisk Analytics, Inc.",VRSK,L,7/5,7/20,3,4.2,75.0,3.96,-2.80,2.82,2.61,12,47.48,3,-8.61,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574504&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574504&service_id=3,219574504,16
"Verisk Analytics, Inc.",VRSK,L,7/5,7/22,3,4.2,75.0,4.47,-3.20,3.09,2.79,12,53.64,3,-10.05,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574506&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574506&service_id=3,219574506,16
"Verisk Analytics, Inc.",VRSK,L,7/9,7/16,3,4.2,75.0,2.19,-1.56,1.64,1.78,10,17.54,2,-2.34,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574625&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574625&service_id=3,219574625,16
"Verisk Analytics, Inc.",VRSK,L,7/9,7/27,3,4.2,75.0,3.83,-2.70,2.63,1.73,6,37.52,1,-9.29,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574636&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574636&service_id=3,219574636,16
"Verisk Analytics, Inc.",VRSK,L,7/6,7/21,3,4.1,75.0,3.92,-2.85,2.59,2.74,12,47.06,3,-8.61,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574553&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574553&service_id=3,219574553,16
"Verisk Analytics, Inc.",VRSK,L,7/4,7/23,3,4.0,75.0,4.28,-3.20,2.95,2.79,12,51.33,3,-10.05,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574489&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574489&service_id=3,219574489,16
"Verisk Analytics, Inc.",VRSK,L,7/5,7/23,3,4.0,75.0,4.28,-3.20,2.95,2.79,12,51.33,3,-10.05,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574507&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574507&service_id=3,219574507,16
"Verisk Analytics, Inc.",VRSK,L,7/7,7/21,3,4.0,75.0,3.69,-2.78,2.41,2.54,12,44.33,3,-8.61,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574569&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574569&service_id=3,219574569,16
"Verisk Analytics, Inc.",VRSK,L,7/6,7/20,3,3.9,75.0,3.68,-2.81,2.62,2.67,12,44.20,3,-8.61,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574552&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574552&service_id=3,219574552,16
"Verisk Analytics, Inc.",VRSK,L,7/6,7/22,3,3.9,75.0,4.20,-3.21,2.89,2.86,12,50.36,3,-10.05,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574554&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574554&service_id=3,219574554,16
"Verisk Analytics, Inc.",VRSK,L,7/7,7/20,3,3.9,75.0,3.46,-2.68,2.44,2.25,12,41.47,3,-8.61,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574568&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574568&service_id=3,219574568,16
"Verisk Analytics, Inc.",VRSK,L,7/7,7/22,3,3.8,75.0,3.97,-3.14,2.71,2.66,12,47.63,3,-10.05,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574570&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574570&service_id=3,219574570,16
"Verisk Analytics, Inc.",VRSK,L,7/6,7/23,3,3.7,75.0,4.00,-3.21,2.75,2.86,12,48.05,3,-10.05,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574555&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574555&service_id=3,219574555,16
"Verisk Analytics, Inc.",VRSK,L,7/1,7/16,3,3.6,75.0,4.31,-3.57,2.96,2.82,12,51.77,3,-11.74,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574366&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574366&service_id=3,219574366,16
"Verisk Analytics, Inc.",VRSK,L,7/4,7/24,3,3.6,75.0,4.00,-3.31,2.87,3.03,12,48.00,3,-10.05,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574490&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574490&service_id=3,219574490,16
"Verisk Analytics, Inc.",VRSK,L,7/5,7/24,3,3.6,75.0,4.00,-3.31,2.87,3.03,12,48.00,3,-10.05,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574508&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574508&service_id=3,219574508,16
"Verisk Analytics, Inc.",VRSK,L,7/7,7/23,3,3.6,75.0,3.78,-3.14,2.57,2.66,12,45.32,3,-10.05,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574571&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574571&service_id=3,219574571,16
"Verisk Analytics, Inc.",VRSK,L,7/1,7/15,3,3.5,75.0,4.17,-3.57,2.98,2.82,12,50.03,3,-11.74,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574365&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574365&service_id=3,219574365,16
"Verisk Analytics, Inc.",VRSK,L,7/6,7/18,3,3.5,75.0,3.36,-2.85,2.52,2.78,10,30.61,2,-6.27,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574520&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574520&service_id=3,219574520,16
"Verisk Analytics, Inc.",VRSK,L,7/7,7/18,3,3.5,75.0,3.12,-2.68,2.33,2.35,10,25.68,2,-6.27,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574566&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574566&service_id=3,219574566,16
"Verisk Analytics, Inc.",VRSK,L,7/12,7/26,3,3.5,75.0,3.86,-3.28,2.57,2.31,9,43.91,1,-9.53,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574679&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574679&service_id=3,219574679,16
"Verisk Analytics, Inc.",VRSK,L,7/6,7/24,3,3.4,75.0,3.73,-3.32,2.67,3.09,12,44.72,3,-10.05,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574556&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574556&service_id=3,219574556,16
"Verisk Analytics, Inc.",VRSK,L,7/7,7/24,3,3.2,75.0,3.50,-3.25,2.49,2.89,12,41.99,3,-10.05,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574572&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574572&service_id=3,219574572,16
"Verisk Analytics, Inc.",VRSK,L,7/15,7/26,3,3.2,75.0,2.48,-2.33,1.80,1.78,9,27.40,2,-5.71,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574688&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574688&service_id=3,219574688,16
"Verisk Analytics, Inc.",VRSK,L,7/4,7/22,3,4.2,75.0,4.47,-3.20,3.09,2.79,12,53.64,3,-10.05,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574488&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574488&service_id=3,219574488,16
"Verisk Analytics, Inc.",VRSK,L,7/5,7/20,3,4.2,75.0,3.96,-2.80,2.82,2.61,12,47.48,3,-8.61,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574504&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574504&service_id=3,219574504,16
"Verisk Analytics, Inc.",VRSK,L,7/5,7/22,3,4.2,75.0,4.47,-3.20,3.09,2.79,12,53.64,3,-10.05,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574506&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574506&service_id=3,219574506,16
"Verisk Analytics, Inc.",VRSK,L,7/9,7/16,3,4.2,75.0,2.19,-1.56,1.64,1.78,10,17.54,2,-2.34,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574625&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574625&service_id=3,219574625,16
"Verisk Analytics, Inc.",VRSK,L,7/9,7/27,3,4.2,75.0,3.83,-2.70,2.63,1.73,6,37.52,1,-9.29,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574636&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574636&service_id=3,219574636,16
"Verisk Analytics, Inc.",VRSK,L,7/6,7/21,3,4.1,75.0,3.92,-2.85,2.59,2.74,12,47.06,3,-8.61,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574553&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574553&service_id=3,219574553,16
"Verisk Analytics, Inc.",VRSK,L,7/4,7/23,3,4.0,75.0,4.28,-3.20,2.95,2.79,12,51.33,3,-10.05,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574489&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574489&service_id=3,219574489,16
"Verisk Analytics, Inc.",VRSK,L,7/5,7/23,3,4.0,75.0,4.28,-3.20,2.95,2.79,12,51.33,3,-10.05,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574507&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574507&service_id=3,219574507,16
"Verisk Analytics, Inc.",VRSK,L,7/7,7/21,3,4.0,75.0,3.69,-2.78,2.41,2.54,12,44.33,3,-8.61,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574569&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574569&service_id=3,219574569,16
"Verisk Analytics, Inc.",VRSK,L,7/6,7/20,3,3.9,75.0,3.68,-2.81,2.62,2.67,12,44.20,3,-8.61,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574552&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574552&service_id=3,219574552,16
"Verisk Analytics, Inc.",VRSK,L,7/6,7/22,3,3.9,75.0,4.20,-3.21,2.89,2.86,12,50.36,3,-10.05,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574554&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574554&service_id=3,219574554,16
"Verisk Analytics, Inc.",VRSK,L,7/7,7/20,3,3.9,75.0,3.46,-2.68,2.44,2.25,12,41.47,3,-8.61,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574568&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574568&service_id=3,219574568,16
"Verisk Analytics, Inc.",VRSK,L,7/7,7/22,3,3.8,75.0,3.97,-3.14,2.71,2.66,12,47.63,3,-10.05,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574570&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574570&service_id=3,219574570,16
"Verisk Analytics, Inc.",VRSK,L,7/6,7/23,3,3.7,75.0,4.00,-3.21,2.75,2.86,12,48.05,3,-10.05,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574555&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574555&service_id=3,219574555,16
"Verisk Analytics, Inc.",VRSK,L,7/1,7/16,3,3.6,75.0,4.31,-3.57,2.96,2.82,12,51.77,3,-11.74,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574366&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574366&service_id=3,219574366,16
"Verisk Analytics, Inc.",VRSK,L,7/4,7/24,3,3.6,75.0,4.00,-3.31,2.87,3.03,12,48.00,3,-10.05,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574490&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574490&service_id=3,219574490,16
"Verisk Analytics, Inc.",VRSK,L,7/5,7/24,3,3.6,75.0,4.00,-3.31,2.87,3.03,12,48.00,3,-10.05,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574508&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574508&service_id=3,219574508,16
"Verisk Analytics, Inc.",VRSK,L,7/7,7/23,3,3.6,75.0,3.78,-3.14,2.57,2.66,12,45.32,3,-10.05,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574571&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574571&service_id=3,219574571,16
"Verisk Analytics, Inc.",VRSK,L,7/1,7/15,3,3.5,75.0,4.17,-3.57,2.98,2.82,12,50.03,3,-11.74,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574365&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574365&service_id=3,219574365,16
"Verisk Analytics, Inc.",VRSK,L,7/6,7/18,3,3.5,75.0,3.36,-2.85,2.52,2.78,10,30.61,2,-6.27,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574520&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574520&service_id=3,219574520,16
"Verisk Analytics, Inc.",VRSK,L,7/7,7/18,3,3.5,75.0,3.12,-2.68,2.33,2.35,10,25.68,2,-6.27,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574566&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574566&service_id=3,219574566,16
"Verisk Analytics, Inc.",VRSK,L,7/12,7/26,3,3.5,75.0,3.86,-3.28,2.57,2.31,9,43.91,1,-9.53,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574679&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574679&service_id=3,219574679,16
"Verisk Analytics, Inc.",VRSK,L,7/6,7/24,3,3.4,75.0,3.73,-3.32,2.67,3.09,12,44.72,3,-10.05,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574556&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574556&service_id=3,219574556,16
"Verisk Analytics, Inc.",VRSK,L,7/7,7/24,3,3.2,75.0,3.50,-3.25,2.49,2.89,12,41.99,3,-10.05,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574572&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574572&service_id=3,219574572,16
"Verisk Analytics, Inc.",VRSK,L,7/15,7/26,3,3.2,75.0,2.48,-2.33,1.80,1.78,9,27.40,2,-5.71,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219574688&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219574688&service_id=3,219574688,16
Verizon Communications,VZ,L,7/24,7/29,3,4.4,81.0,0.89,-0.87,2.50,2.25,9,9.76,2,-3.09,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=195543271&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=195543271&service_id=3,195543271,42
Verizon Communications,VZ,L,7/25,7/29,3,4.4,76.2,0.87,-0.64,2.44,1.73,8,9.22,2,-2.03,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=195543280&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=195543280&service_id=3,195543280,42
Visa Inc.,V,L,7/1,7/23,3,34.3,83.3,4.80,-0.70,4.44,2.52,12,69.38,1,-1.09,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219352645&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219352645&service_id=3,219352645,18
