Name,Month,L/S,Entry Date,Exit Date,Years,Avg_Pct,Win_Rate,Avg_Profit,Avg_Loss,Col11,Col12,Col13,Max_Up_Swing,Col15,Max_Down_Swing,Flag,History_URL,Seasonal_URL,Trade_ID
Lumber,Mar,L,1/26,2/10,4.00,3.6,67.4,21.2,-12.2,6.86,4.34,10,204.2,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206833705&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206833705&service_id=1,206833705
Lumber,Mar,L,1/31,2/13,4.00,3.6,67.4,19.0,-10.9,5.72,3.74,9,154.9,5,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199916679&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199916679&service_id=1,199916679
Lumber,Mar,L,1/29,2/15,5.00,3.6,67.4,20.6,-11.8,6.50,4.46,6,211.4,5,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206833749&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206833749&service_id=1,206833749
Lumber,Mar,L,1/27,2/4,3.00,3.5,67.4,12.7,-7.5,4.54,2.53,5,75.6,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=197322730&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=197322730&service_id=1,197322730
Lumber,Mar,L,1/29,2/13,4.00,3.5,67.4,20.3,-12.0,6.25,4.45,6,213.9,6,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206833710&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206833710&service_id=1,206833710
Lumber,Mar,L,1/31,2/8,4.00,3.5,67.4,16.3,-9.7,5.18,3.27,9,155.7,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199916672&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199916672&service_id=1,199916672
Lumber,Mar,L,1/29,2/14,5.00,3.5,67.4,20.2,-11.9,6.24,4.48,6,217.4,5,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206833748&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206833748&service_id=1,206833748
Lumber,Mar,L,1/27,2/2,3.00,3.4,67.4,9.2,-5.6,3.32,2.00,6,71.7,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206833669&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206833669&service_id=1,206833669
Lumber,Mar,L,1/28,2/10,5.00,3.4,67.4,18.3,-11.0,6.03,3.77,10,191.0,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206833744&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206833744&service_id=1,206833744
Lumber,Mar,L,1/26,2/4,4.00,3.3,67.4,13.9,-8.7,4.89,3.04,10,108.6,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199916661&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199916661&service_id=1,199916661
Lumber,Mar,L,1/26,2/16,5.00,3.3,67.4,21.7,-13.7,6.67,4.97,9,236.9,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206833743&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206833743&service_id=1,206833743
Lumber,Mar,L,1/31,2/17,5.00,3.3,67.4,20.2,-12.6,6.22,4.44,6,166.5,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206833751&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206833751&service_id=1,206833751
Lumber,Mar,L,1/27,2/1,4.00,3.2,67.4,6.9,-4.4,2.49,1.62,6,44.7,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206833706&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206833706&service_id=1,206833706
Lumber,Mar,L,1/31,2/10,4.00,3.2,67.4,17.3,-11.2,5.48,3.70,9,146.5,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199916676&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199916676&service_id=1,199916676
Lumber,Mar,L,1/31,2/9,4.00,3.1,67.4,17.0,-11.3,5.45,3.74,9,155.3,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199916674&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199916674&service_id=1,199916674
Lumber,Mar,L,1/28,2/16,5.00,3.1,67.4,19.2,-12.9,6.07,4.55,6,201.4,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206833745&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206833745&service_id=1,206833745
Lumber,Mar,L,1/23,2/1,3.00,3.0,67.4,14.1,-9.6,4.85,3.05,4,112.2,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206833666&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206833666&service_id=1,206833666
Lumber,Mar,L,1/27,2/1,3.00,3.0,67.4,6.9,-4.8,2.49,1.89,6,44.7,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206833668&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206833668&service_id=1,206833668
Lumber,Mar,L,1/28,2/8,4.00,2.8,67.4,16.5,-12.3,5.76,3.80,11,203.6,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201530429&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201530429&service_id=1,201530429
Lumber,Mar,L,1/28,2/7,4.00,2.7,67.4,15.3,-12.0,5.28,3.67,11,186.3,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201530428&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201530428&service_id=1,201530428
Lumber,Mar,L,1/28,2/9,4.00,2.7,67.4,16.3,-12.5,5.81,3.91,11,189.3,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201530430&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201530430&service_id=1,201530430
Lumber,Mar,L,1/28,2/2,3.00,2.1,67.4,7.7,-7.6,2.85,2.06,6,72.9,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=197322732&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=197322732&service_id=1,197322732
Lumber,May,L,1/20,2/8,4.00,4.7,74.5,21.4,-13.2,7.00,3.98,10,293.5,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199916792&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199916792&service_id=1,199916792
Lumber,May,L,1/21,2/8,4.00,4.7,74.5,19.6,-12.1,6.49,3.81,10,245.8,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199916802&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199916802&service_id=1,199916802
Lumber,May,L,1/21,2/15,5.00,3.7,74.5,21.7,-17.1,7.00,4.54,12,306.9,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=196970462&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=196970462&service_id=1,196970462
Lumber,May,L,1/20,2/13,4.00,5.0,72.3,22.8,-11.9,7.11,3.67,7,349.4,6,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199916797&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199916797&service_id=1,199916797
Lumber,May,L,1/21,2/15,4.00,4.7,72.3,22.3,-12.5,7.20,4.00,12,306.9,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199916807&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199916807&service_id=1,199916807
Lumber,May,L,1/20,2/10,4.00,4.5,72.3,21.3,-12.4,7.09,3.82,7,266.3,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199916795&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199916795&service_id=1,199916795
Lumber,May,L,1/20,2/9,4.00,4.5,72.3,21.3,-12.3,7.14,3.79,7,263.2,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199916793&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199916793&service_id=1,199916793
Lumber,May,L,1/21,2/10,4.00,4.5,72.3,19.4,-11.4,6.56,3.64,7,218.6,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199916805&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199916805&service_id=1,199916805
Lumber,May,L,1/21,2/9,4.00,4.5,72.3,19.4,-11.3,6.61,3.61,7,215.5,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199916803&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199916803&service_id=1,199916803
Lumber,May,L,1/31,2/10,5.00,4.1,72.3,19.0,-12.1,4.65,3.94,9,288.7,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=202167321&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=202167321&service_id=1,202167321
Lumber,May,L,1/31,2/8,5.00,3.7,72.3,15.7,-11.0,4.11,3.65,9,201.0,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=202167319&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=202167319&service_id=1,202167319
Lumber,May,L,1/20,2/11,4.00,4.4,70.2,22.0,-11.8,7.12,3.67,7,293.5,7,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201530709&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201530709&service_id=1,201530709
Lumber,May,L,1/21,2/7,4.00,4.4,70.2,19.7,-10.5,6.37,3.27,8,231.6,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201530710&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201530710&service_id=1,201530710
Lumber,May,L,1/15,2/8,4.00,3.6,70.2,23.9,-15.6,7.84,4.23,9,318.6,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201530703&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201530703&service_id=1,201530703
Lumber,May,L,1/19,2/13,4.00,3.6,70.2,23.8,-15.6,7.25,4.31,7,368.7,6,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201530708&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201530708&service_id=1,201530708
Lumber,May,L,1/31,2/9,5.00,3.6,70.2,17.8,-11.7,4.60,3.81,9,240.7,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=202167320&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=202167320&service_id=1,202167320
Lumber,May,L,1/15,2/9,4.00,3.5,70.2,23.3,-15.9,7.82,4.35,9,292.1,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201530704&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201530704&service_id=1,201530704
Lumber,May,L,1/29,2/10,5.00,3.5,70.2,20.5,-13.7,5.20,4.18,6,275.7,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199916835&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199916835&service_id=1,199916835
Lumber,May,L,1/15,2/7,4.00,3.4,70.2,23.0,-16.0,7.36,4.38,9,304.4,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201530702&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201530702&service_id=1,201530702
Lumber,May,L,1/19,2/10,4.00,3.3,70.2,22.2,-15.7,7.18,4.33,7,278.1,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201530707&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201530707&service_id=1,201530707
Lumber,May,L,1/19,2/9,4.00,3.3,70.2,22.2,-15.9,7.25,4.39,7,275.4,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201530706&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201530706&service_id=1,201530706
Lumber,May,L,1/29,2/13,5.00,3.3,70.2,20.4,-14.5,5.17,4.57,6,260.7,5,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199916837&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199916837&service_id=1,199916837
Lumber,May,L,1/29,2/8,5.00,3.3,70.2,17.2,-12.4,4.69,3.67,6,185.7,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199916830&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199916830&service_id=1,199916830
Lumber,May,L,1/29,2/9,5.00,3.3,70.2,18.8,-13.5,5.01,4.04,6,230.7,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199916833&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199916833&service_id=1,199916833
Lumber,May,L,1/16,2/7,5.00,3.1,70.2,22.0,-16.9,7.05,4.76,9,289.1,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201530718&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201530718&service_id=1,201530718
Lumber,May,L,1/17,2/10,5.00,3.1,70.2,22.6,-17.0,7.41,4.70,7,271.4,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201530722&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201530722&service_id=1,201530722
Lumber,May,L,1/17,2/9,5.00,3.1,70.2,22.6,-17.0,7.48,4.71,7,268.7,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201530721&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201530721&service_id=1,201530721
Lumber,May,L,1/16,2/6,5.00,3.0,70.2,21.6,-16.9,6.87,4.80,9,278.8,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201530717&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201530717&service_id=1,201530717
Lumber,May,L,1/23,2/8,5.00,2.6,70.2,17.8,-15.9,6.10,3.95,7,196.3,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201530724&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201530724&service_id=1,201530724
Lumber,May,L,1/31,2/8,3.00,2.4,70.2,10.5,-10.5,3.62,3.05,9,118.3,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199916840&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199916840&service_id=1,199916840
Lumber,May,L,1/31,2/10,3.00,2.3,70.2,11.2,-11.7,3.88,3.34,9,114.8,4,N,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199916843&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199916843&service_id=1,199916843
Lumber,May,L,1/26,2/10,5.00,6.6,68.1,23.2,-7.5,5.97,2.78,7,371.6,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834673&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834673&service_id=1,206834673
Lumber,May,L,1/26,2/14,5.00,5.8,68.1,25.8,-9.5,6.44,3.62,7,452.7,7,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834674&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834674&service_id=1,206834674
Lumber,May,L,1/26,2/8,4.00,4.9,68.1,20.2,-8.7,5.52,3.08,13,366.1,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834643&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834643&service_id=1,206834643
Lumber,May,L,1/21,2/6,4.00,4.5,68.1,19.8,-9.3,6.34,2.90,8,218.8,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834641&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834641&service_id=1,206834641
Lumber,May,L,1/30,2/15,5.00,4.5,68.1,26.2,-12.4,6.44,4.14,6,389.0,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834678&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834678&service_id=1,206834678
Lumber,May,L,1/20,2/12,4.00,4.4,68.1,22.9,-11.0,7.26,3.44,7,311.7,7,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834640&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834640&service_id=1,206834640
Lumber,May,L,1/20,2/7,4.00,4.4,68.1,22.2,-10.7,7.09,3.26,7,279.3,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834639&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834639&service_id=1,206834639
Lumber,May,L,1/30,2/10,5.00,4.4,68.1,21.1,-10.1,5.21,3.36,6,297.9,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834676&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834676&service_id=1,206834676
Lumber,May,L,1/30,2/13,5.00,4.2,68.1,23.1,-11.6,5.53,3.90,6,357.4,5,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834677&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834677&service_id=1,206834677
Lumber,May,L,1/19,2/10,3.00,4.1,68.1,22.8,-11.8,7.36,3.73,7,278.1,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834626&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834626&service_id=1,206834626
Lumber,May,L,1/19,2/9,3.00,4.1,68.1,22.7,-11.8,7.41,3.73,7,275.4,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834625&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834625&service_id=1,206834625
Lumber,May,L,1/20,2/8,3.00,4.0,68.1,22.4,-11.8,7.36,3.46,7,274.3,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834627&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834627&service_id=1,206834627
Lumber,May,L,1/30,2/9,5.00,4.0,68.1,19.4,-10.3,5.04,3.39,6,249.9,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834675&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834675&service_id=1,206834675
Lumber,May,L,1/21,2/8,3.00,3.7,68.1,20.4,-11.7,6.80,3.47,7,245.8,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834628&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834628&service_id=1,206834628
Lumber,May,L,1/19,2/8,4.00,3.5,68.1,23.6,-14.4,7.49,3.91,6,301.9,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834637&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834637&service_id=1,206834637
Lumber,May,L,1/23,2/8,4.00,3.5,68.1,18.2,-11.1,6.22,3.31,7,196.3,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834642&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834642&service_id=1,206834642
Lumber,May,L,1/14,2/8,5.00,3.5,68.1,24.9,-15.2,8.21,4.54,9,322.8,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834659&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834659&service_id=1,206834659
Lumber,May,L,1/15,2/6,4.00,3.4,68.1,23.3,-14.6,7.42,3.97,9,294.1,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834634&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834634&service_id=1,206834634
Lumber,May,L,1/14,2/7,5.00,3.4,68.1,23.9,-15.2,7.72,4.53,9,308.6,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834658&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834658&service_id=1,206834658
Lumber,May,L,1/17,2/8,5.00,3.3,68.1,24.0,-15.7,7.76,4.37,7,295.2,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834667&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834667&service_id=1,206834667
Lumber,May,L,1/29,2/14,5.00,3.3,68.1,21.9,-14.1,5.67,4.49,6,260.7,5,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201530732&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201530732&service_id=1,201530732
Lumber,May,L,1/19,2/11,4.00,3.2,68.1,23.1,-15.2,7.30,4.28,7,314.6,7,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834638&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834638&service_id=1,206834638
Lumber,May,L,1/16,2/8,5.00,3.2,68.1,23.7,-15.8,7.78,4.42,7,303.3,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834662&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834662&service_id=1,206834662
Lumber,May,L,1/16,2/10,5.00,3.1,68.1,23.1,-15.8,7.70,4.42,7,279.5,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834664&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834664&service_id=1,206834664
Lumber,May,L,1/16,2/9,5.00,3.1,68.1,23.1,-15.8,7.77,4.42,7,276.8,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834663&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834663&service_id=1,206834663
Lumber,May,L,1/15,2/2,4.00,3.0,68.1,20.0,-14.4,6.59,3.85,8,241.6,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834633&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834633&service_id=1,206834633
Lumber,May,L,1/12,2/4,5.00,3.0,68.1,22.1,-15.5,7.16,4.20,8,276.6,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834653&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834653&service_id=1,206834653
Lumber,May,L,1/14,2/4,5.00,3.0,68.1,21.6,-15.3,7.31,4.43,8,241.5,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834657&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834657&service_id=1,206834657
Lumber,May,L,1/17,2/6,5.00,3.0,68.1,22.6,-15.9,7.09,4.49,7,270.7,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834665&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834665&service_id=1,206834665
Lumber,May,L,1/17,2/7,5.00,3.0,68.1,22.8,-16.0,7.22,4.49,7,281.0,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834666&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834666&service_id=1,206834666
Lumber,May,L,1/18,2/2,5.00,2.9,68.1,19.6,-14.7,6.25,3.90,7,232.3,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834669&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834669&service_id=1,206834669
Lumber,May,L,1/16,2/6,4.00,2.8,68.1,20.8,-16.0,6.58,4.45,7,278.8,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834635&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834635&service_id=1,206834635
Lumber,May,L,1/16,2/7,4.00,2.8,68.1,21.3,-16.3,6.77,4.52,7,289.1,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834636&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834636&service_id=1,206834636
Lumber,May,L,1/22,2/1,3.00,2.6,68.1,13.1,-10.8,4.46,2.86,7,108.9,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834629&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834629&service_id=1,206834629
Lumber,May,L,1/22,2/8,5.00,2.6,68.1,18.7,-15.0,6.39,3.74,7,198.1,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834670&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834670&service_id=1,206834670
Lumber,May,L,1/23,2/10,5.00,2.6,68.1,17.3,-14.4,6.11,3.54,7,169.1,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834672&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834672&service_id=1,206834672
Lumber,May,L,1/31,2/9,3.00,2.1,68.1,11.2,-11.2,3.96,3.24,9,115.7,4,N,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199916841&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199916841&service_id=1,199916841
Lumber,May,L,1/23,2/4,5.00,2.1,68.1,14.4,-14.6,5.21,3.38,6,101.1,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206834671&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206834671&service_id=1,206834671
Lumber,May,L,1/28,2/17,5.00,1.6,68.1,14.7,-19.1,5.13,4.77,6,133.9,3,N,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199916828&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199916828&service_id=1,199916828
Platinum,Apr,L,1/1,1/16,5.00,4.7,74.1,29.3,-17.9,3.74,3.49,16,577.9,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=196974578&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=196974578&service_id=1,196974578
Platinum,Apr,L,1/2,1/16,5.00,4.7,74.1,29.3,-17.9,3.74,3.49,16,577.9,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=196974605&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=196974605&service_id=1,196974605
Platinum,Apr,L,1/1,1/16,4.00,4.4,72.2,30.0,-17.9,3.83,3.61,15,575.9,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=197055324&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=197055324&service_id=1,197055324
Platinum,Apr,L,1/2,1/16,4.00,4.4,72.2,30.0,-17.9,3.83,3.61,15,575.9,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=197055339&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=197055339&service_id=1,197055339
Platinum,Apr,L,1/1,1/19,5.00,5.3,70.4,39.6,-17.6,5.15,3.36,13,697.6,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=197055325&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=197055325&service_id=1,197055325
