Name,Month,L/S,Entry Date,Exit Date,Years,Avg_Pct,Win_Rate,Avg_Profit,Avg_Loss,Col11,Col12,Col13,Max_Up_Swing,Col15,Max_Down_Swing,Flag,History_URL,Seasonal_URL,Trade_ID
Nasdaq,Jun,L,5/25,6/19,5.00,8.7,78.3,195.9167,-81.0000,4.23,4.70,9,2271.7500,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207285514&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207285514&service_id=1,207285514
Nasdaq,Jun,L,5/23,5/27,2.00,7.4,78.3,99.5694,-48.1500,2.44,1.91,7,740.0000,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207285102&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207285102&service_id=1,207285102
Nasdaq,Sep,L,5/24,5/28,2.00,3.7,82.6,50.3553,-64.7500,1.66,2.25,16,527.2500,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207982874&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207982874&service_id=1,207982874
Nasdaq,Sep,L,5/23,5/27,2.00,7.5,78.3,100.6667,-48.5500,2.45,1.90,7,753.2500,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207982865&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207982865&service_id=1,207982865
Nasdaq,Sep,L,5/22,5/28,2.00,2.0,78.3,61.8750,-111.9500,1.68,3.42,11,585.2500,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207982861&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207982861&service_id=1,207982861
Natural Gas,Jul,L,5/7,5/13,4.00,3.3,77.8,0.137,-0.145,3.56,3.75,7,1.366,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=196445655&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=196445655&service_id=1,196445655
Natural Gas,Sep,L,5/7,5/14,4.00,3.2,75.0,0.162,-0.152,3.86,3.70,7,1.318,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=194149236&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=194149236&service_id=1,194149236
Orange Juice,Jul,L,5/20,5/26,4.00,5.2,75.5,4.25,-2.50,2.53,2.02,9,102.55,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=197215281&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=197215281&service_id=1,197215281
Orange Juice,Jul,L,5/20,5/27,4.00,4.8,75.5,4.26,-2.71,2.74,2.19,8,87.90,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=197215283&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=197215283&service_id=1,197215283
Orange Juice,Sep,L,5/19,5/28,4.00,4.7,75.5,4.76,-3.14,3.21,2.59,10,84.95,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=197215295&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=197215295&service_id=1,197215295
Russell 2000,Jun,L,5/12,5/16,2.00,9999.9,100.0,40.3625,0.0000,2.41,0.00,8,322.9000,0,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747273&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747273&service_id=1,206747273
Russell 2000,Jun,L,5/12,5/17,2.00,9999.9,100.0,50.1250,0.0000,2.95,0.00,8,401.0000,0,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747274&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747274&service_id=1,206747274
Russell 2000,Jun,L,5/12,5/18,2.00,9999.9,100.0,40.3000,0.0000,2.39,0.00,8,322.4000,0,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747275&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747275&service_id=1,206747275
Russell 2000,Jun,L,5/12,5/19,2.00,9999.9,100.0,35.7000,0.0000,2.08,0.00,8,285.6000,0,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747276&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747276&service_id=1,206747276
Russell 2000,Jun,L,5/12,5/20,2.00,9999.9,100.0,45.0000,0.0000,2.72,0.00,8,360.0000,0,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747277&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747277&service_id=1,206747277
Russell 2000,Jun,L,5/13,5/17,2.00,9999.9,100.0,36.3125,0.0000,2.26,0.00,8,290.5000,0,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747299&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747299&service_id=1,206747299
Russell 2000,Jun,L,5/23,6/5,3.00,9999.9,100.0,54.5250,0.0000,3.14,0.00,8,436.2000,0,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747517&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747517&service_id=1,206747517
Russell 2000,Jun,L,5/29,6/6,3.00,109.6,87.5,57.9143,-3.7000,3.41,0.20,4,255.2000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747536&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747536&service_id=1,206747536
Russell 2000,Jun,L,5/29,6/5,3.00,80.0,87.5,42.2857,-3.7000,2.48,0.20,4,213.2000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747535&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747535&service_id=1,206747535
Russell 2000,Jun,L,5/30,6/5,3.00,74.6,87.5,39.4286,-3.7000,2.32,0.20,4,195.1000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747542&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747542&service_id=1,206747542
Russell 2000,Jun,L,5/29,6/7,3.00,42.3,87.5,67.7143,-11.2000,3.96,0.55,6,402.3000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747537&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747537&service_id=1,206747537
Russell 2000,Jun,L,5/23,6/8,3.00,31.1,87.5,89.8286,-20.2000,5.17,0.98,6,521.1000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747520&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747520&service_id=1,206747520
Russell 2000,Jun,L,5/31,6/5,2.00,29.7,87.5,48.4000,-11.4000,2.88,0.55,6,312.4000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207287906&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207287906&service_id=1,207287906
Russell 2000,Jun,L,5/23,6/9,3.00,26.5,87.5,76.4429,-20.2000,4.38,0.98,6,427.4000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747521&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747521&service_id=1,206747521
Russell 2000,Jun,L,5/23,6/7,3.00,24.5,87.5,90.3571,-25.8000,5.22,1.25,6,524.8000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747519&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747519&service_id=1,206747519
Russell 2000,Jun,L,5/23,6/10,3.00,21.9,87.5,63.3000,-20.2000,3.55,0.98,6,324.1000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747522&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747522&service_id=1,206747522
Russell 2000,Jun,L,5/23,6/4,3.00,18.5,87.5,46.9857,-17.8000,2.68,0.87,6,270.9000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747516&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747516&service_id=1,206747516
Russell 2000,Jun,L,5/31,6/6,2.00,18.0,87.5,66.0714,-25.7000,3.92,1.24,6,402.2000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207287907&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207287907&service_id=1,207287907
Russell 2000,Jun,L,5/13,5/19,2.00,16.5,87.5,26.6286,-11.3000,1.71,0.63,4,134.3000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747301&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747301&service_id=1,206747301
Russell 2000,Jun,L,5/12,5/17,1.00,16.0,87.5,46.5286,-20.4000,2.51,1.63,5,287.5000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747177&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747177&service_id=1,206747177
Russell 2000,Jun,L,5/13,5/20,2.00,15.9,87.5,38.0286,-16.7000,2.48,0.93,4,185.4000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747302&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747302&service_id=1,206747302
Russell 2000,Jun,L,5/24,6/8,4.00,15.8,87.5,91.1857,-40.5000,5.27,1.95,6,557.7000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747627&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747627&service_id=1,206747627
Russell 2000,Jun,L,5/30,6/7,3.00,14.1,87.5,68.0714,-33.7000,3.97,1.63,6,392.5000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747544&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747544&service_id=1,206747544
Russell 2000,Jun,L,5/13,5/18,2.00,13.8,87.5,32.6429,-16.6000,2.11,0.93,4,159.4000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747300&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747300&service_id=1,206747300
Russell 2000,Jun,L,5/13,5/17,1.00,13.7,87.5,39.5857,-20.2000,2.48,1.14,5,240.1000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747184&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747184&service_id=1,206747184
Russell 2000,Jun,L,5/24,6/9,4.00,13.4,87.5,77.8000,-40.5000,4.47,1.95,6,464.0000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747628&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747628&service_id=1,206747628
Russell 2000,Jun,L,5/12,5/20,1.00,13.2,87.5,38.3857,-20.4000,2.07,1.63,5,224.6000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747180&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747180&service_id=1,206747180
Russell 2000,Jun,L,5/31,6/7,1.00,13.2,87.5,78.2143,-41.6000,4.60,2.00,6,473.4000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747221&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747221&service_id=1,206747221
Russell 2000,Jun,L,5/31,6/8,1.00,13.1,87.5,77.6857,-41.6000,4.56,2.00,6,469.7000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747222&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747222&service_id=1,206747222
Russell 2000,Jun,L,5/12,5/16,1.00,12.1,87.5,35.3714,-20.4000,1.89,1.63,5,193.5000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747176&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747176&service_id=1,206747176
Russell 2000,Jun,L,5/12,5/18,1.00,12.1,87.5,35.3000,-20.4000,1.88,1.63,5,216.7000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747178&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747178&service_id=1,206747178
Russell 2000,Jun,L,5/23,6/3,3.00,12.1,87.5,46.5286,-27.0000,2.63,1.80,6,300.3000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747515&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747515&service_id=1,206747515
Russell 2000,Jun,L,5/23,6/2,3.00,11.9,87.5,45.7714,-27.0000,2.51,1.80,6,295.0000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747514&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747514&service_id=1,206747514
Russell 2000,Jun,L,5/25,6/8,4.00,11.8,87.5,92.2286,-54.6000,5.31,2.61,6,565.0000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747637&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747637&service_id=1,206747637
Russell 2000,Jun,L,5/12,5/19,1.00,11.6,87.5,33.7143,-20.4000,1.82,1.63,5,191.9000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747179&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747179&service_id=1,206747179
Russell 2000,Jun,L,5/28,6/7,3.00,11.2,87.5,65.0286,-40.5000,3.80,1.96,6,377.0000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747529&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747529&service_id=1,206747529
Russell 2000,Jun,L,5/24,6/10,4.00,11.2,87.5,64.6571,-40.5000,3.64,1.95,6,360.7000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747629&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747629&service_id=1,206747629
Russell 2000,Jun,L,5/31,6/6,1.00,11.1,87.5,66.0714,-41.6000,3.92,2.00,6,402.2000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747220&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747220&service_id=1,206747220
Russell 2000,Jun,L,5/25,6/9,4.00,10.1,87.5,78.8429,-54.6000,4.51,2.61,6,471.3000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747638&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747638&service_id=1,206747638
Russell 2000,Jun,L,5/26,6/8,4.00,9.8,87.5,76.1286,-54.6000,4.38,2.61,6,452.3000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747647&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747647&service_id=1,206747647
Russell 2000,Jun,L,5/29,6/6,2.00,9.5,87.5,57.9143,-42.6000,3.41,2.25,4,255.2000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747403&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747403&service_id=1,206747403
Russell 2000,Jun,L,5/25,6/10,4.00,8.4,87.5,65.7000,-54.6000,3.69,2.61,6,368.0000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747639&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747639&service_id=1,206747639
Russell 2000,Jun,L,5/31,6/5,1.00,8.1,87.5,48.4000,-41.6000,2.88,2.00,6,312.4000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747219&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747219&service_id=1,206747219
Russell 2000,Jun,L,5/26,6/9,4.00,8.0,87.5,62.7429,-54.6000,3.60,2.61,6,358.6000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747648&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747648&service_id=1,206747648
Russell 2000,Jun,L,5/12,5/22,3.00,7.7,87.5,53.5571,-48.7000,3.26,2.32,7,374.9000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=220490568&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=220490568&service_id=1,220490568
Russell 2000,Jun,L,5/12,5/21,2.00,7.6,87.5,56.7000,-52.0000,3.41,2.47,7,396.9000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747278&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747278&service_id=1,206747278
Russell 2000,Jun,L,5/12,5/22,2.00,7.2,87.5,53.5571,-52.0000,3.26,2.47,7,374.9000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747279&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747279&service_id=1,206747279
Russell 2000,Jun,L,5/29,6/5,2.00,6.9,87.5,42.2857,-42.6000,2.48,2.25,4,213.2000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747402&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747402&service_id=1,206747402
Russell 2000,Jun,L,5/30,6/5,2.00,6.5,87.5,39.4286,-42.6000,2.32,2.25,4,195.1000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747409&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747409&service_id=1,206747409
Russell 2000,Jun,L,5/31,6/4,1.00,5.9,87.5,34.8429,-41.6000,2.07,2.00,6,219.5000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747218&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747218&service_id=1,206747218
Russell 2000,Jun,L,5/13,5/21,2.00,5.4,87.5,41.1286,-53.5000,2.65,2.54,7,287.9000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747303&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747303&service_id=1,206747303
Russell 2000,Jun,L,5/13,5/22,3.00,5.3,87.5,37.9857,-50.2000,2.51,2.39,7,265.9000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=220490580&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=220490580&service_id=1,220490580
Russell 2000,Jun,L,5/13,5/22,2.00,5.0,87.5,37.9857,-53.5000,2.51,2.54,7,265.9000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747304&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747304&service_id=1,206747304
Russell 2000,Jun,L,5/23,6/12,3.00,4.6,87.5,51.1286,-78.1000,2.67,4.35,4,185.8000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747523&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747523&service_id=1,206747523
Russell 2000,Jun,L,5/11,5/17,4.00,4.2,87.5,35.1429,-58.7000,1.96,4.47,5,212.5000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747580&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747580&service_id=1,206747580
Russell 2000,Jun,L,5/11,5/20,4.00,3.2,87.5,27.0000,-58.7000,1.52,4.47,5,149.6000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747582&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747582&service_id=1,206747582
Russell 2000,Jun,L,5/11,5/18,4.00,2.9,87.5,23.9143,-58.7000,1.33,4.47,5,141.7000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747581&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747581&service_id=1,206747581
Russell 2000,Jun,L,5/23,6/6,3.00,95.1,75.0,91.9000,-2.9000,5.34,0.18,4,409.3000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747518&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747518&service_id=1,206747518
Russell 2000,Jun,L,5/29,6/8,3.00,68.3,75.0,78.6000,-3.4500,4.59,0.17,4,295.9000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747538&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747538&service_id=1,206747538
Russell 2000,Jun,L,5/12,5/27,3.00,56.1,75.0,96.3667,-5.1500,5.95,0.29,5,556.9000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=220490572&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=220490572&service_id=1,220490572
Russell 2000,Jun,L,5/13,5/27,4.00,39.8,75.0,78.2000,-5.9000,5.05,0.32,5,447.9000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=220490595&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=220490595&service_id=1,220490595
Russell 2000,Jun,L,5/30,6/6,3.00,29.3,75.0,65.8667,-6.7500,3.87,0.34,4,237.1000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747543&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747543&service_id=1,206747543
Russell 2000,Jun,L,5/29,6/4,3.00,25.2,75.0,29.0167,-3.4500,1.73,0.18,4,120.3000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747534&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747534&service_id=1,206747534
Russell 2000,Jun,L,5/24,6/5,4.00,23.7,75.0,74.0167,-9.3500,4.31,0.55,4,375.9000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747624&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747624&service_id=1,206747624
Russell 2000,Jun,L,5/12,6/6,4.00,21.2,75.0,143.5000,-20.3000,8.98,1.18,4,754.0000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747590&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747590&service_id=1,206747590
Russell 2000,Jun,L,5/13,6/6,4.00,18.5,75.0,125.0833,-20.3000,8.07,1.18,4,645.0000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747601&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747601&service_id=1,206747601
Russell 2000,Jun,L,5/13,6/7,4.00,16.7,75.0,136.6667,-24.5000,8.69,1.25,4,707.8000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747602&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747602&service_id=1,206747602
Russell 2000,Jun,L,5/30,6/8,3.00,16.1,75.0,79.0167,-14.7000,4.60,0.71,4,277.8000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747545&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747545&service_id=1,206747545
Russell 2000,Jun,L,5/23,5/27,3.00,14.9,75.0,52.3667,-10.5500,2.91,0.60,4,223.6000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=207287938&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=207287938&service_id=1,207287938
Russell 2000,Jun,L,5/24,6/6,4.00,14.5,75.0,95.7333,-19.8000,5.60,1.11,4,460.0000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747625&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747625&service_id=1,206747625
Russell 2000,Jun,L,5/25,6/5,4.00,13.5,75.0,75.3500,-16.7500,4.36,0.91,4,379.3000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747634&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747634&service_id=1,206747634
Russell 2000,Jun,L,5/24,6/7,4.00,13.4,75.0,107.3167,-24.0000,6.23,1.17,4,522.8000,1,N/A,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206747626&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206747626&service_id=1,206747626
