Name,Month,L/S,Entry Date,Exit Date,Years,Avg_Pct,Win_Rate,Avg_Profit,Avg_Loss,Col11,Col12,Col13,Max_Up_Swing,Col15,Max_Down_Swing,Flag,History_URL,Seasonal_URL,Trade_ID
Mexican Peso,Sep,L,7/9,7/18,4.00,8.3,80.6,0.0011,-0.0006,1.36,0.77,8,0.0095,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788682&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788682&service_id=1,199788682
Mexican Peso,Sep,L,7/7,7/19,4.00,8.1,80.6,0.0013,-0.0007,1.50,0.85,8,0.0116,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788560&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788560&service_id=1,199788560
Mexican Peso,Sep,L,7/11,7/18,2.00,8.0,80.6,0.0011,-0.0006,1.30,0.89,12,0.0147,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788793&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788793&service_id=1,199788793
Mexican Peso,Sep,L,7/8,7/18,4.00,7.9,80.6,0.0012,-0.0006,1.36,0.78,8,0.0110,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788628&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788628&service_id=1,199788628
Mexican Peso,Sep,L,7/10,7/16,3.00,7.8,80.6,0.0009,-0.0005,1.07,0.58,8,0.0058,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788734&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788734&service_id=1,199788734
Mexican Peso,Sep,L,7/2,7/18,4.00,7.8,80.6,0.0017,-0.0009,1.97,1.22,7,0.0170,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788205&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788205&service_id=1,199788205
Mexican Peso,Sep,L,7/9,7/21,4.00,7.8,80.6,0.0010,-0.0005,1.14,0.81,15,0.0166,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788690&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788690&service_id=1,199788690
Mexican Peso,Sep,L,7/10,7/22,3.00,7.3,80.6,0.0011,-0.0006,1.23,0.97,17,0.0204,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788750&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788750&service_id=1,199788750
Mexican Peso,Sep,L,7/5,7/27,4.00,7.3,80.6,0.0017,-0.0009,1.84,1.40,7,0.0182,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788415&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788415&service_id=1,199788415
Mexican Peso,Sep,L,7/5,7/24,4.00,7.2,80.6,0.0015,-0.0009,1.64,1.30,6,0.0156,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788404&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788404&service_id=1,199788404
Mexican Peso,Sep,L,7/12,7/18,2.00,7.1,80.6,0.0010,-0.0006,1.23,0.97,12,0.0158,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788844&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788844&service_id=1,199788844
Mexican Peso,Sep,L,7/5,7/25,4.00,6.9,80.6,0.0015,-0.0009,1.71,1.37,6,0.0170,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788407&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788407&service_id=1,199788407
Mexican Peso,Sep,L,7/5,7/26,4.00,6.9,80.6,0.0016,-0.0010,1.79,1.39,7,0.0168,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788411&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788411&service_id=1,199788411
Mexican Peso,Sep,L,7/6,7/27,4.00,6.6,80.6,0.0015,-0.0010,1.72,1.50,12,0.0247,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788498&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788498&service_id=1,199788498
Mexican Peso,Sep,L,7/6,7/26,4.00,6.5,80.6,0.0015,-0.0009,1.64,1.39,12,0.0228,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788494&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788494&service_id=1,199788494
Mexican Peso,Sep,L,7/11,7/22,2.00,6.2,80.6,0.0011,-0.0007,1.26,1.12,8,0.0112,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788801&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788801&service_id=1,199788801
Mexican Peso,Sep,L,7/10,7/16,2.00,5.6,80.6,0.0009,-0.0007,1.07,0.76,8,0.0058,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788733&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788733&service_id=1,199788733
Mexican Peso,Sep,L,7/5,7/14,2.00,5.6,80.6,0.0014,-0.0011,1.64,1.47,8,0.0142,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206333787&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206333787&service_id=1,206333787
Mexican Peso,Sep,L,7/8,7/16,4.00,5.6,80.6,0.0010,-0.0008,1.23,0.92,7,0.0090,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788624&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788624&service_id=1,199788624
Mexican Peso,Sep,L,7/7,7/18,3.00,5.5,80.6,0.0014,-0.0010,1.61,1.19,8,0.0121,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788555&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788555&service_id=1,199788555
Mexican Peso,Sep,L,7/7,7/19,3.00,5.5,80.6,0.0013,-0.0010,1.50,1.15,8,0.0116,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788559&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788559&service_id=1,199788559
Mexican Peso,Sep,L,7/9,7/17,2.00,5.2,80.6,0.0011,-0.0009,1.31,1.04,8,0.0104,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788678&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788678&service_id=1,199788678
Mexican Peso,Sep,L,7/9,7/18,2.00,5.1,80.6,0.0011,-0.0009,1.36,1.09,8,0.0095,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788681&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788681&service_id=1,199788681
Mexican Peso,Sep,L,7/5,7/19,3.00,5.1,80.6,0.0016,-0.0013,1.80,1.65,7,0.0159,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=202348542&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=202348542&service_id=1,202348542
Mexican Peso,Sep,L,7/10,7/28,3.00,4.9,80.6,0.0012,-0.0010,1.48,1.71,12,0.0161,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788766&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788766&service_id=1,199788766
Mexican Peso,Sep,L,7/7,7/22,3.00,4.7,80.6,0.0013,-0.0011,1.49,1.38,9,0.0124,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788570&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788570&service_id=1,199788570
Mexican Peso,Sep,L,7/10,7/27,3.00,4.5,80.6,0.0011,-0.0011,1.37,1.73,12,0.0148,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788763&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788763&service_id=1,199788763
Mexican Peso,Sep,L,7/6,7/25,3.00,4.5,80.6,0.0014,-0.0013,1.57,1.87,12,0.0217,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788489&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788489&service_id=1,199788489
Mexican Peso,Sep,L,7/5,7/22,3.00,4.4,80.6,0.0016,-0.0015,1.76,1.84,7,0.0149,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201731240&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201731240&service_id=1,201731240
Mexican Peso,Sep,L,7/6,7/24,3.00,4.3,80.6,0.0014,-0.0013,1.50,1.91,12,0.0212,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788485&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788485&service_id=1,199788485
Mexican Peso,Sep,L,7/10,7/30,3.00,4.2,80.6,0.0012,-0.0012,1.43,1.93,12,0.0162,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788770&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788770&service_id=1,199788770
Mexican Peso,Sep,L,7/4,7/14,4.00,4.2,80.6,0.0013,-0.0013,1.47,1.69,8,0.0142,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199968966&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199968966&service_id=1,199968966
Mexican Peso,Sep,L,7/2,7/18,3.00,3.8,80.6,0.0017,-0.0019,1.97,2.54,7,0.0170,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199968952&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199968952&service_id=1,199968952
Mexican Peso,Sep,L,7/4,7/14,3.00,3.8,80.6,0.0013,-0.0014,1.47,1.78,8,0.0142,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199968965&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199968965&service_id=1,199968965
Mexican Peso,Sep,L,7/6,7/20,4.00,14.7,77.4,0.0014,-0.0003,1.58,0.55,12,0.0226,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788470&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788470&service_id=1,199788470
Mexican Peso,Sep,L,7/6,7/18,4.00,13.3,77.4,0.0016,-0.0004,1.79,0.58,7,0.0161,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788465&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788465&service_id=1,199788465
Mexican Peso,Sep,L,7/6,7/19,4.00,13.1,77.4,0.0015,-0.0004,1.67,0.56,7,0.0151,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788467&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788467&service_id=1,199788467
Mexican Peso,Sep,L,7/5,7/20,4.00,12.9,77.4,0.0016,-0.0004,1.77,0.66,7,0.0144,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788392&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788392&service_id=1,199788392
Mexican Peso,Sep,L,7/11,7/17,2.00,11.1,77.4,0.0011,-0.0003,1.28,0.54,8,0.0097,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788791&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788791&service_id=1,199788791
Mexican Peso,Sep,L,7/5,7/18,4.00,10.1,77.4,0.0018,-0.0006,2.01,0.82,7,0.0169,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788388&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788388&service_id=1,199788388
Mexican Peso,Sep,L,7/7,7/20,4.00,10.1,77.4,0.0012,-0.0004,1.45,0.62,6,0.0096,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788564&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788564&service_id=1,199788564
Mexican Peso,Sep,L,7/8,7/22,4.00,9.7,77.4,0.0011,-0.0004,1.29,0.62,17,0.0201,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788636&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788636&service_id=1,199788636
Mexican Peso,Sep,L,7/9,7/20,4.00,9.6,77.4,0.0010,-0.0004,1.20,0.58,7,0.0071,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788687&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788687&service_id=1,199788687
Mexican Peso,Sep,L,7/7,7/17,4.00,9.3,77.4,0.0014,-0.0005,1.66,0.72,8,0.0130,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788552&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788552&service_id=1,199788552
Mexican Peso,Sep,L,7/7,7/21,4.00,9.0,77.4,0.0012,-0.0005,1.44,0.73,15,0.0212,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788567&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788567&service_id=1,199788567
Mexican Peso,Sep,L,7/1,7/18,5.00,8.9,77.4,0.0017,-0.0007,2.03,0.84,7,0.0166,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788154&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788154&service_id=1,199788154
Mexican Peso,Sep,L,7/4,7/22,4.00,8.8,77.4,0.0015,-0.0006,1.70,0.98,16,0.0297,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788337&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788337&service_id=1,199788337
Mexican Peso,Sep,L,7/3,7/22,4.00,8.1,77.4,0.0015,-0.0007,1.73,1.03,9,0.0145,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788277&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788277&service_id=1,199788277
Mexican Peso,Sep,L,7/2,7/22,4.00,7.9,77.4,0.0017,-0.0007,1.98,1.17,9,0.0149,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788215&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788215&service_id=1,199788215
Mexican Peso,Sep,L,7/6,7/18,3.00,7.5,77.4,0.0016,-0.0007,1.79,0.99,7,0.0161,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=202348547&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=202348547&service_id=1,202348547
Mexican Peso,Sep,L,7/6,7/20,3.00,7.5,77.4,0.0014,-0.0006,1.58,0.97,12,0.0226,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788469&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788469&service_id=1,199788469
Mexican Peso,Sep,L,7/5,7/29,4.00,7.4,77.4,0.0018,-0.0008,1.97,1.19,8,0.0185,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788420&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788420&service_id=1,199788420
Mexican Peso,Sep,L,7/9,7/19,4.00,7.4,77.4,0.0011,-0.0005,1.31,0.69,8,0.0096,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788685&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788685&service_id=1,199788685
Mexican Peso,Sep,L,7/6,7/19,3.00,7.3,77.4,0.0015,-0.0007,1.67,0.98,7,0.0151,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=202348548&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=202348548&service_id=1,202348548
Mexican Peso,Sep,L,7/2,7/19,4.00,7.3,77.4,0.0017,-0.0008,1.95,1.10,7,0.0160,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788208&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788208&service_id=1,199788208
Mexican Peso,Sep,L,7/5,7/16,4.00,7.3,77.4,0.0016,-0.0008,1.87,0.92,7,0.0164,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=202348597&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=202348597&service_id=1,202348597
Mexican Peso,Sep,L,7/6,7/28,4.00,6.6,77.4,0.0017,-0.0009,1.95,1.37,12,0.0260,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788501&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788501&service_id=1,199788501
Mexican Peso,Sep,L,7/6,7/29,4.00,6.4,77.4,0.0016,-0.0009,1.86,1.33,12,0.0255,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788503&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788503&service_id=1,199788503
Mexican Peso,Sep,L,7/5,7/14,1.00,6.1,77.4,0.0014,-0.0008,1.63,1.20,8,0.0142,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788382&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788382&service_id=1,199788382
Mexican Peso,Sep,L,7/10,7/17,2.00,5.4,77.4,0.0011,-0.0007,1.29,0.92,8,0.0077,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788736&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788736&service_id=1,199788736
Mexican Peso,Sep,L,7/5,7/16,3.00,5.4,77.4,0.0016,-0.0010,1.87,1.22,7,0.0164,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=202348539&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=202348539&service_id=1,202348539
Mexican Peso,Sep,L,7/6,7/23,3.00,5.4,77.4,0.0014,-0.0009,1.60,1.38,8,0.0182,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788481&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788481&service_id=1,199788481
Mexican Peso,Sep,L,7/7,7/17,3.00,5.4,77.4,0.0014,-0.0009,1.66,1.07,8,0.0130,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788551&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788551&service_id=1,199788551
Mexican Peso,Sep,L,7/9,7/14,1.00,5.2,77.4,0.0008,-0.0005,0.98,0.59,12,0.0076,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788671&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788671&service_id=1,199788671
Mexican Peso,Sep,L,7/9,7/23,4.00,5.2,77.4,0.0011,-0.0007,1.26,1.08,8,0.0100,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788695&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788695&service_id=1,199788695
Mexican Peso,Sep,L,7/1,7/18,2.00,5.0,77.4,0.0017,-0.0012,2.03,1.64,7,0.0166,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788153&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788153&service_id=1,199788153
Mexican Peso,Sep,L,7/5,7/19,2.00,5.0,77.4,0.0017,-0.0011,1.86,1.74,7,0.0159,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206333792&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206333792&service_id=1,206333792
Mexican Peso,Sep,L,7/5,7/18,3.00,5.0,77.4,0.0018,-0.0012,2.01,1.52,7,0.0169,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=202348541&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=202348541&service_id=1,202348541
Mexican Peso,Sep,L,7/7,7/20,3.00,4.9,77.4,0.0012,-0.0009,1.45,1.02,6,0.0096,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788563&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788563&service_id=1,199788563
Mexican Peso,Sep,L,7/9,7/19,2.00,4.8,77.4,0.0011,-0.0008,1.31,0.94,8,0.0096,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199788684&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199788684&service_id=1,199788684
