Name,Month,L/S,Entry Date,Exit Date,Years,Avg_Pct,Win_Rate,Avg_Profit,Avg_Loss,Col11,Col12,Col13,Max_Up_Swing,Col15,Max_Down_Swing,Flag,History_URL,Seasonal_URL,Trade_ID
Mexican Peso,Jun,L,3/21,4/4,3.00,7.7,76.7,0.0012,-0.0005,1.71,0.73,5,0.0081,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783756&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783756&service_id=1,199783756
Mexican Peso,Jun,L,3/23,4/2,3.00,7.7,76.7,0.0012,-0.0005,1.66,0.66,7,0.0075,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783906&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783906&service_id=1,199783906
Mexican Peso,Jun,L,3/8,4/2,1.00,7.6,76.7,0.0026,-0.0011,3.62,1.59,8,0.0253,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782100&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782100&service_id=1,199782100
Mexican Peso,Jun,L,3/21,4/1,3.00,7.4,76.7,0.0011,-0.0005,1.60,0.73,7,0.0101,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783747&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783747&service_id=1,199783747
Mexican Peso,Jun,L,3/7,3/30,1.00,7.3,76.7,0.0022,-0.0010,2.93,1.47,10,0.0229,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199781943&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199781943&service_id=1,199781943
Mexican Peso,Jun,L,3/6,3/17,2.00,7.3,76.7,0.0015,-0.0007,2.15,1.13,8,0.0123,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199781747&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199781747&service_id=1,199781747
Mexican Peso,Jun,L,3/8,3/21,2.00,7.3,76.7,0.0017,-0.0008,2.37,1.14,8,0.0140,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782073&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782073&service_id=1,199782073
Mexican Peso,Jun,L,3/24,4/2,3.00,7.2,76.7,0.0011,-0.0005,1.47,0.66,7,0.0082,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201384729&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201384729&service_id=1,201384729
Mexican Peso,Jun,L,3/24,4/3,3.00,7.2,76.7,0.0011,-0.0005,1.53,0.64,7,0.0105,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201384730&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201384730&service_id=1,201384730
Mexican Peso,Jun,L,3/7,3/19,1.00,7.1,76.7,0.0014,-0.0006,1.97,1.05,7,0.0117,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199781932&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199781932&service_id=1,199781932
Mexican Peso,Jun,L,3/7,3/28,1.00,7.1,76.7,0.0020,-0.0010,2.68,1.39,10,0.0221,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199781941&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199781941&service_id=1,199781941
Mexican Peso,Jun,L,3/8,4/1,1.00,7.1,76.7,0.0025,-0.0011,3.40,1.59,8,0.0241,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782097&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782097&service_id=1,199782097
Mexican Peso,Jun,L,3/9,4/3,1.00,7.1,76.7,0.0026,-0.0012,3.54,1.73,8,0.0235,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782258&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782258&service_id=1,199782258
Mexican Peso,Jun,L,3/10,4/3,1.00,7.0,76.7,0.0025,-0.0012,3.37,1.64,8,0.0230,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782407&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782407&service_id=1,199782407
Mexican Peso,Jun,L,3/7,3/29,1.00,7.0,76.7,0.0021,-0.0010,2.76,1.47,10,0.0220,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199781942&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199781942&service_id=1,199781942
Mexican Peso,Jun,L,3/22,4/4,3.00,7.0,76.7,0.0013,-0.0006,1.74,0.79,9,0.0097,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783823&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783823&service_id=1,199783823
Mexican Peso,Jun,L,3/20,4/3,4.00,7.0,76.7,0.0015,-0.0007,1.99,1.08,6,0.0099,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201655789&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201655789&service_id=1,201655789
Mexican Peso,Jun,L,3/13,4/2,2.00,6.9,76.7,0.0020,-0.0010,2.69,1.43,8,0.0207,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782870&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782870&service_id=1,199782870
Mexican Peso,Jun,L,3/10,4/2,1.00,6.8,76.7,0.0024,-0.0012,3.16,1.61,8,0.0248,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782404&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782404&service_id=1,199782404
Mexican Peso,Jun,L,3/9,4/2,1.00,6.8,76.7,0.0025,-0.0012,3.33,1.73,8,0.0252,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782255&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782255&service_id=1,199782255
Mexican Peso,Jun,L,3/8,3/31,2.00,6.8,76.7,0.0024,-0.0011,3.19,1.60,8,0.0241,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782095&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782095&service_id=1,199782095
Mexican Peso,Jun,L,3/20,4/1,4.00,6.8,76.7,0.0013,-0.0006,1.66,0.86,8,0.0126,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201655787&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201655787&service_id=1,201655787
Mexican Peso,Jun,L,3/15,4/9,1.00,6.7,76.7,0.0021,-0.0010,2.78,1.66,8,0.0198,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783188&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783188&service_id=1,199783188
Mexican Peso,Jun,L,3/28,4/9,5.00,6.5,76.7,0.0012,-0.0006,1.68,0.77,7,0.0119,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201655809&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201655809&service_id=1,201655809
Mexican Peso,Jun,L,3/9,4/1,1.00,6.4,76.7,0.0023,-0.0012,3.11,1.73,8,0.0240,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782252&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782252&service_id=1,199782252
Mexican Peso,Jun,L,3/11,3/21,2.00,6.4,76.7,0.0012,-0.0006,1.67,0.88,8,0.0112,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782528&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782528&service_id=1,199782528
Mexican Peso,Jun,L,3/10,4/1,1.00,6.3,76.7,0.0022,-0.0012,2.95,1.61,8,0.0235,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782401&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782401&service_id=1,199782401
Mexican Peso,Jun,L,3/10,4/4,2.00,6.3,76.7,0.0024,-0.0013,3.26,1.75,8,0.0229,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782411&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782411&service_id=1,199782411
Mexican Peso,Jun,L,3/8,3/19,2.00,6.3,76.7,0.0014,-0.0007,2.02,1.12,7,0.0095,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782069&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782069&service_id=1,199782069
Mexican Peso,Jun,L,3/29,4/9,5.00,6.3,76.7,0.0011,-0.0006,1.50,0.80,5,0.0109,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201655815&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201655815&service_id=1,201655815
Mexican Peso,Jun,L,3/15,4/8,1.00,6.2,76.7,0.0020,-0.0010,2.58,1.66,8,0.0186,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783186&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783186&service_id=1,199783186
Mexican Peso,Jun,L,3/12,4/4,2.00,6.2,76.7,0.0021,-0.0011,2.84,1.58,8,0.0193,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201857983&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201857983&service_id=1,201857983
Mexican Peso,Jun,L,3/13,4/4,2.00,6.2,76.7,0.0021,-0.0011,2.77,1.65,8,0.0189,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782876&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782876&service_id=1,199782876
Mexican Peso,Jun,L,3/15,4/7,1.00,6.1,76.7,0.0019,-0.0010,2.51,1.66,8,0.0193,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783184&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783184&service_id=1,199783184
Mexican Peso,Jun,L,3/11,3/25,2.00,6.1,76.7,0.0016,-0.0009,2.17,1.14,8,0.0158,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199917125&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199917125&service_id=1,199917125
Mexican Peso,Jun,L,3/16,4/5,2.00,6.1,76.7,0.0018,-0.0010,2.36,1.58,5,0.0119,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201384669&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201384669&service_id=1,201384669
Mexican Peso,Jun,L,3/11,3/20,2.00,6.0,76.7,0.0010,-0.0006,1.47,0.87,8,0.0087,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782526&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782526&service_id=1,199782526
Mexican Peso,Jun,L,3/8,3/30,2.00,6.0,76.7,0.0023,-0.0012,3.07,1.70,8,0.0224,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782092&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782092&service_id=1,199782092
Mexican Peso,Jun,L,3/9,3/31,3.00,6.0,76.7,0.0022,-0.0012,2.88,1.87,8,0.0240,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782251&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782251&service_id=1,199782251
Mexican Peso,Jun,L,3/16,4/3,1.00,5.9,76.7,0.0018,-0.0010,2.33,1.65,8,0.0153,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783278&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783278&service_id=1,199783278
Mexican Peso,Jun,L,3/8,3/22,1.00,5.9,76.7,0.0017,-0.0009,2.39,1.36,8,0.0134,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782074&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782074&service_id=1,199782074
Mexican Peso,Jun,L,3/8,3/27,1.00,5.9,76.7,0.0020,-0.0011,2.73,1.55,8,0.0210,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782085&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782085&service_id=1,199782085
Mexican Peso,Jun,L,3/20,4/2,3.00,5.9,76.7,0.0014,-0.0008,1.79,1.31,8,0.0138,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783684&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783684&service_id=1,199783684
Mexican Peso,Jun,L,3/23,4/4,3.00,5.9,76.7,0.0012,-0.0007,1.64,0.82,7,0.0085,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783910&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783910&service_id=1,199783910
Mexican Peso,Jun,L,3/20,4/12,4.00,5.9,76.7,0.0020,-0.0011,2.65,1.36,9,0.0135,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783706&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783706&service_id=1,199783706
Mexican Peso,Jun,L,3/22,4/9,4.00,5.9,76.7,0.0018,-0.0010,2.43,1.30,8,0.0122,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199917233&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199917233&service_id=1,199917233
Mexican Peso,Jun,L,3/15,4/6,1.00,5.8,76.7,0.0018,-0.0010,2.39,1.66,8,0.0168,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783182&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783182&service_id=1,199783182
Mexican Peso,Jun,L,3/8,3/28,1.00,5.8,76.7,0.0020,-0.0012,2.72,1.60,8,0.0216,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782087&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782087&service_id=1,199782087
Mexican Peso,Jun,L,3/11,3/24,2.00,5.8,76.7,0.0014,-0.0008,1.97,1.18,8,0.0138,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782533&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782533&service_id=1,199782533
Mexican Peso,Jun,L,3/15,3/25,2.00,5.8,76.7,0.0011,-0.0006,1.47,1.00,9,0.0118,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783156&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783156&service_id=1,199783156
Mexican Peso,Jun,L,3/12,3/30,3.00,5.8,76.7,0.0017,-0.0010,2.24,1.42,8,0.0182,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782700&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782700&service_id=1,199782700
Mexican Peso,Jun,L,3/10,3/24,1.00,5.7,76.7,0.0016,-0.0009,2.10,1.33,8,0.0160,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782383&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782383&service_id=1,199782383
Mexican Peso,Jun,L,3/15,4/3,1.00,5.7,76.7,0.0018,-0.0010,2.43,1.66,8,0.0167,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783175&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783175&service_id=1,199783175
Mexican Peso,Jun,L,3/15,4/5,1.00,5.7,76.7,0.0018,-0.0010,2.36,1.66,8,0.0181,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783180&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783180&service_id=1,199783180
Mexican Peso,Jun,L,3/16,4/2,1.00,5.7,76.7,0.0017,-0.0010,2.22,1.65,8,0.0171,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783276&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783276&service_id=1,199783276
Mexican Peso,Jun,L,3/16,4/4,1.00,5.7,76.7,0.0017,-0.0010,2.24,1.65,8,0.0152,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783280&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783280&service_id=1,199783280
Mexican Peso,Jun,L,3/6,3/29,2.00,5.7,76.7,0.0023,-0.0013,3.02,1.87,12,0.0246,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199781772&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199781772&service_id=1,199781772
Mexican Peso,Jun,L,3/17,4/2,3.00,5.7,76.7,0.0016,-0.0009,2.00,1.43,8,0.0161,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783373&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783373&service_id=1,199783373
Mexican Peso,Jun,L,3/18,4/3,3.00,5.7,76.7,0.0015,-0.0008,1.94,1.49,8,0.0143,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783501&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783501&service_id=1,199783501
Mexican Peso,Jun,L,3/23,4/1,3.00,5.7,76.7,0.0011,-0.0006,1.53,0.86,5,0.0061,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783903&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783903&service_id=1,199783903
Mexican Peso,Jun,L,3/20,4/9,4.00,5.7,76.7,0.0019,-0.0011,2.45,1.34,8,0.0151,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783700&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783700&service_id=1,199783700
Mexican Peso,Jun,L,3/29,4/12,5.00,5.7,76.7,0.0013,-0.0007,1.72,0.86,7,0.0111,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201655817&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201655817&service_id=1,201655817
Mexican Peso,Jun,L,3/15,4/2,1.00,5.6,76.7,0.0018,-0.0010,2.32,1.66,8,0.0185,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783172&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783172&service_id=1,199783172
Mexican Peso,Jun,L,3/15,4/4,1.00,5.6,76.7,0.0018,-0.0010,2.36,1.66,8,0.0166,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783178&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783178&service_id=1,199783178
Mexican Peso,Jun,L,3/11,3/23,2.00,5.6,76.7,0.0014,-0.0008,1.86,1.15,8,0.0131,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199917124&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199917124&service_id=1,199917124
Mexican Peso,Jun,L,3/16,3/31,2.00,5.6,76.7,0.0015,-0.0009,1.88,1.43,8,0.0159,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783273&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783273&service_id=1,199783273
Mexican Peso,Jun,L,3/22,4/12,4.00,5.6,76.7,0.0019,-0.0011,2.66,1.40,9,0.0124,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201384782&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201384782&service_id=1,201384782
Mexican Peso,Jun,L,3/7,3/15,1.00,5.5,76.7,0.0011,-0.0007,1.57,1.08,10,0.0120,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199781928&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199781928&service_id=1,199781928
Mexican Peso,Jun,L,3/11,3/30,2.00,5.5,76.7,0.0019,-0.0011,2.49,1.49,8,0.0196,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199917131&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199917131&service_id=1,199917131
Mexican Peso,Jun,L,3/8,3/29,2.00,5.5,76.7,0.0021,-0.0013,2.90,1.74,8,0.0215,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782090&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782090&service_id=1,199782090
Mexican Peso,Jun,L,3/12,3/24,3.00,5.5,76.7,0.0012,-0.0007,1.67,1.15,8,0.0124,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782691&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782691&service_id=1,199782691
Mexican Peso,Jun,L,3/21,4/12,4.00,5.5,76.7,0.0019,-0.0011,2.65,1.40,9,0.0126,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201384779&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201384779&service_id=1,201384779
Mexican Peso,Jun,L,3/23,4/9,4.00,5.5,76.7,0.0016,-0.0010,2.29,1.21,8,0.0120,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=220475887&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=220475887&service_id=1,220475887
Mexican Peso,Jun,L,3/11,3/26,1.00,5.4,76.7,0.0016,-0.0010,2.10,1.39,8,0.0172,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782535&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782535&service_id=1,199782535
Mexican Peso,Jun,L,3/9,3/25,1.00,5.4,76.7,0.0018,-0.0011,2.49,1.63,8,0.0185,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782239&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782239&service_id=1,199782239
Mexican Peso,Jun,L,3/10,3/31,2.00,5.4,76.7,0.0021,-0.0013,2.73,1.75,8,0.0235,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782399&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782399&service_id=1,199782399
Mexican Peso,Jun,L,3/21,4/3,2.00,5.4,76.7,0.0013,-0.0008,1.76,1.10,6,0.0090,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783752&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783752&service_id=1,199783752
Mexican Peso,Jun,L,3/17,4/1,3.00,5.4,76.7,0.0014,-0.0009,1.79,1.37,8,0.0148,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783370&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783370&service_id=1,199783370
Mexican Peso,Jun,L,3/16,4/1,1.00,5.3,76.7,0.0016,-0.0010,2.03,1.65,8,0.0159,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783274&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783274&service_id=1,199783274
Mexican Peso,Jun,L,3/10,3/22,2.00,5.3,76.7,0.0014,-0.0009,1.94,1.31,8,0.0128,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782381&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782381&service_id=1,199782381
Mexican Peso,Jun,L,3/19,4/2,2.00,5.3,76.7,0.0015,-0.0009,1.97,1.59,8,0.0149,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201858005&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201858005&service_id=1,201858005
Mexican Peso,Jun,L,3/24,4/2,2.00,5.3,76.7,0.0011,-0.0007,1.47,1.01,7,0.0082,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783985&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783985&service_id=1,199783985
Mexican Peso,Jun,L,3/9,3/31,2.00,5.3,76.7,0.0022,-0.0013,2.88,1.87,8,0.0240,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782250&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782250&service_id=1,199782250
Mexican Peso,Jun,L,3/24,4/1,3.00,5.3,76.7,0.0010,-0.0006,1.33,0.85,7,0.0071,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201274937&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201274937&service_id=1,201274937
Mexican Peso,Jun,L,3/29,4/10,5.00,5.3,76.7,0.0012,-0.0007,1.52,0.94,5,0.0113,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201655816&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201655816&service_id=1,201655816
Mexican Peso,Jun,L,3/10,3/27,1.00,5.2,76.7,0.0018,-0.0011,2.28,1.58,8,0.0205,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782388&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782388&service_id=1,199782388
Mexican Peso,Jun,L,3/27,4/10,1.00,5.2,76.7,0.0013,-0.0008,1.72,1.25,5,0.0124,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199784175&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199784175&service_id=1,199784175
Mexican Peso,Jun,L,3/8,3/15,1.00,5.2,76.7,0.0011,-0.0007,1.57,1.04,12,0.0117,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782062&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782062&service_id=1,199782062
Mexican Peso,Jun,L,3/9,3/26,1.00,5.2,76.7,0.0019,-0.0012,2.53,1.73,8,0.0199,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782241&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782241&service_id=1,199782241
Mexican Peso,Jun,L,3/20,4/3,2.00,5.2,76.7,0.0015,-0.0009,1.99,1.53,6,0.0099,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783685&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783685&service_id=1,199783685
Mexican Peso,Jun,L,3/21,4/1,2.00,5.2,76.7,0.0011,-0.0007,1.60,1.06,7,0.0101,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783746&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783746&service_id=1,199783746
Mexican Peso,Jun,L,3/13,3/25,3.00,5.2,76.7,0.0013,-0.0008,1.79,1.25,9,0.0141,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782852&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782852&service_id=1,199782852
