"Ventas, Inc.",VTR,L,1/11,1/15,3,2.8,82.8,0.68,-1.16,2.10,2.39,8,6.47,2,-2.04,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219746101&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219746101&service_id=3,219746101,29
Waters Corporation,WAT,L,1/19,2/5,6,3.1,83.9,4.93,-8.30,8.26,4.86,14,47.12,1,-14.86,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219869675&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219869675&service_id=3,219869675,31
Waters Corporation,WAT,L,1/19,2/6,6,3.5,80.6,5.59,-6.75,8.99,4.01,14,51.34,2,-14.86,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219869676&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219869676&service_id=3,219869676,31
Waters Corporation,WAT,L,1/20,2/5,6,2.7,80.6,5.03,-7.75,8.64,4.36,14,44.03,1,-14.86,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219869701&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219869701&service_id=3,219869701,31
Waters Corporation,WAT,L,1/8,1/28,15,2.5,80.6,7.61,-12.82,8.50,9.92,6,66.23,1,-28.09,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219875002&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219875002&service_id=3,219875002,31
Waters Corporation,WAT,L,1/8,1/29,15,2.2,80.6,7.26,-13.56,8.78,10.22,6,63.25,1,-24.91,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219875003&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219875003&service_id=3,219875003,31
Waters Corporation,WAT,L,1/9,1/28,15,2.2,80.6,7.13,-13.46,8.48,11.39,6,58.90,1,-28.09,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219875054&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219875054&service_id=3,219875054,31
Waters Corporation,WAT,L,1/9,1/30,15,2.0,80.6,7.20,-14.94,8.63,11.62,6,66.72,1,-26.03,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219875056&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219875056&service_id=3,219875056,31
Waters Corporation,WAT,L,1/19,2/9,6,1.3,80.6,5.63,-17.99,8.86,7.32,14,48.13,2,-61.95,N,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219869679&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219869679&service_id=3,219869679,31
Waters Corporation,WAT,L,1/19,2/10,6,1.2,80.6,5.32,-17.99,8.99,7.32,14,48.55,2,-61.95,N,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219869680&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219869680&service_id=3,219869680,31
Waters Corporation,WAT,L,1/16,2/9,15,1.1,80.6,5.45,-20.90,7.91,11.39,12,41.91,1,-59.23,N,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219875303&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219875303&service_id=3,219875303,31
Waters Corporation,WAT,L,1/16,2/10,15,1.1,80.6,5.13,-19.90,8.01,10.94,12,33.61,1,-59.23,N,https://seasonaltrader.com/host/History/Stocks.aspx?trade=219875304&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=219875304&service_id=3,219875304,31
"Wynn Resorts, Limited",WYNN,L,1/9,2/3,15,2.7,83.3,4.51,-8.33,5.25,9.88,9,46.38,2,-13.57,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220106211&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220106211&service_id=3,220106211,24
"Wynn Resorts, Limited",WYNN,L,1/10,2/3,15,2.5,83.3,4.15,-8.37,4.84,10.31,9,44.90,2,-14.43,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220106234&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220106234&service_id=3,220106234,24
"Wynn Resorts, Limited",WYNN,L,1/9,2/3,12,2.4,83.3,4.51,-9.51,5.25,10.70,9,46.38,2,-18.26,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220103677&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220103677&service_id=3,220103677,24
"Wynn Resorts, Limited",WYNN,L,1/10,2/3,12,2.2,83.3,4.15,-9.54,4.84,11.13,9,44.90,2,-19.12,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220103775&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220103775&service_id=3,220103775,24
Zimmer Biomet Hldgs,ZBH,L,1/25,2/16,15,4.0,84.0,4.26,-5.65,5.42,5.56,8,32.94,1,-10.40,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220255575&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220255575&service_id=3,220255575,25
Zimmer Biomet Hldgs,ZBH,L,1/25,2/16,9,3.8,84.0,4.26,-5.96,5.42,5.83,8,32.94,1,-11.65,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220240784&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220240784&service_id=3,220240784,25
Zimmer Biomet Hldgs,ZBH,L,1/25,2/15,15,3.8,84.0,4.18,-5.82,5.23,5.69,8,33.75,1,-10.40,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220255574&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220255574&service_id=3,220255574,25
Zimmer Biomet Hldgs,ZBH,L,1/25,2/15,9,3.6,84.0,4.18,-6.13,5.23,5.97,8,33.75,1,-11.65,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220240783&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220240783&service_id=3,220240783,25
Zimmer Biomet Hldgs,ZBH,L,1/26,2/15,15,3.2,84.0,4.19,-6.82,5.15,6.53,8,36.54,1,-10.40,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220255592&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220255592&service_id=3,220255592,25
Zimmer Biomet Hldgs,ZBH,L,1/26,2/15,9,2.9,84.0,4.19,-7.53,5.15,7.20,8,36.54,1,-11.65,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220240829&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220240829&service_id=3,220240829,25
Zimmer Biomet Hldgs,ZBH,L,1/25,2/20,15,4.3,80.0,4.80,-4.50,6.15,4.38,8,34.42,1,-8.95,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220255579&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220255579&service_id=3,220255579,25
Zimmer Biomet Hldgs,ZBH,L,1/24,2/15,12,4.0,80.0,4.62,-4.66,5.74,4.55,8,30.92,1,-8.63,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220246948&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220246948&service_id=3,220246948,25
Zimmer Biomet Hldgs,ZBH,L,1/25,2/20,9,3.8,80.0,4.80,-5.04,6.15,4.86,8,34.42,1,-11.65,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220240788&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220240788&service_id=3,220240788,25
Zimmer Biomet Hldgs,ZBH,L,1/3,1/12,6,3.7,80.0,2.37,-2.58,2.83,2.52,14,32.89,2,-7.63,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220237848&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220237848&service_id=3,220237848,25
Zimmer Biomet Hldgs,ZBH,L,1/26,2/20,15,3.6,80.0,4.85,-5.42,6.10,5.15,8,33.09,1,-8.95,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220255597&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220255597&service_id=3,220255597,25
Zimmer Biomet Hldgs,ZBH,L,1/26,2/17,15,3.4,80.0,4.65,-5.42,5.90,5.14,8,32.59,1,-10.40,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220255594&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220255594&service_id=3,220255594,25
Zimmer Biomet Hldgs,ZBH,L,1/26,2/16,15,3.3,80.0,4.51,-5.39,5.62,5.18,8,33.10,1,-10.40,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220255593&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220255593&service_id=3,220255593,25
Zimmer Biomet Hldgs,ZBH,L,1/26,2/16,9,3.0,80.0,4.51,-5.96,5.62,5.71,8,33.10,1,-11.65,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220240830&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220240830&service_id=3,220240830,25
Zimmer Biomet Hldgs,ZBH,L,1/26,2/17,9,2.9,80.0,4.65,-6.34,5.90,6.02,8,32.59,1,-11.65,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220240831&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220240831&service_id=3,220240831,25
Zimmer Biomet Hldgs,ZBH,L,1/26,2/20,9,2.9,80.0,4.85,-6.58,6.10,6.24,8,33.09,1,-11.65,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220240834&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220240834&service_id=3,220240834,25
Zimmer Biomet Hldgs,ZBH,L,1/24,2/14,12,2.8,80.0,4.53,-6.44,5.62,6.02,8,30.91,1,-10.29,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220246947&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220246947&service_id=3,220246947,25
Zimmer Biomet Hldgs,ZBH,L,1/25,2/13,9,2.7,80.0,4.37,-6.47,5.52,6.05,8,30.23,1,-11.65,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220240781&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220240781&service_id=3,220240781,25
Zimmer Biomet Hldgs,ZBH,L,1/24,2/13,12,2.7,80.0,4.66,-6.91,5.82,6.41,8,30.31,1,-10.90,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220246946&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220246946&service_id=3,220246946,25
Zimmer Biomet Hldgs,ZBH,L,1/24,2/15,9,2.6,80.0,4.62,-7.10,5.74,6.56,8,30.92,1,-11.98,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220240746&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220240746&service_id=3,220240746,25
Zimmer Biomet Hldgs,ZBH,L,1/28,2/15,9,2.6,80.0,4.32,-6.71,5.12,7.50,6,34.58,1,-11.86,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220240859&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220240859&service_id=3,220240859,25
Zimmer Biomet Hldgs,ZBH,L,1/25,2/12,9,2.5,80.0,4.37,-6.94,5.45,6.70,8,29.86,1,-11.65,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220240780&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220240780&service_id=3,220240780,25
Zimmer Biomet Hldgs,ZBH,L,1/24,2/12,12,2.5,80.0,4.66,-7.57,5.75,7.22,8,31.68,1,-11.82,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220246945&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220246945&service_id=3,220246945,25
Zimmer Biomet Hldgs,ZBH,L,1/26,2/14,15,2.5,80.0,4.24,-6.90,5.22,6.43,8,31.16,1,-12.06,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220255591&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220255591&service_id=3,220255591,25
Zimmer Biomet Hldgs,ZBH,L,1/24,2/13,9,2.4,80.0,4.66,-7.88,5.82,7.18,8,30.31,1,-11.98,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220240744&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220240744&service_id=3,220240744,25
Zimmer Biomet Hldgs,ZBH,L,1/24,2/14,9,2.4,80.0,4.53,-7.52,5.62,6.90,8,30.91,1,-11.98,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220240745&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220240745&service_id=3,220240745,25
Zimmer Biomet Hldgs,ZBH,L,1/26,2/14,9,2.4,80.0,4.24,-7.14,5.22,6.67,8,31.16,1,-11.65,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220240828&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220240828&service_id=3,220240828,25
Zimmer Biomet Hldgs,ZBH,L,1/26,2/13,15,2.4,80.0,4.37,-7.38,5.42,6.82,8,30.56,1,-12.67,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=222854541&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=222854541&service_id=3,222854541,25
Zimmer Biomet Hldgs,ZBH,L,1/26,2/12,9,2.3,80.0,4.36,-7.60,5.35,7.23,8,31.93,1,-11.65,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220240826&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220240826&service_id=3,220240826,25
Zimmer Biomet Hldgs,ZBH,L,1/26,2/13,9,2.3,80.0,4.37,-7.49,5.42,6.95,8,30.56,1,-11.65,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220240827&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220240827&service_id=3,220240827,25
Zimmer Biomet Hldgs,ZBH,L,1/29,2/13,12,2.3,80.0,4.01,-7.13,4.56,6.31,9,32.58,1,-11.46,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220247043&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220247043&service_id=3,220247043,25
Zimmer Biomet Hldgs,ZBH,L,1/24,2/12,9,2.2,80.0,4.66,-8.35,5.75,7.83,8,31.68,1,-11.98,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220240743&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220240743&service_id=3,220240743,25
Zimmer Biomet Hldgs,ZBH,L,1/29,2/11,12,2.1,80.0,4.00,-7.74,4.44,6.91,9,33.65,1,-12.07,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=222853939&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=222853939&service_id=3,222853939,25
Zimmer Biomet Hldgs,ZBH,L,1/29,2/12,12,2.1,80.0,3.96,-7.56,4.39,6.76,9,33.95,1,-12.06,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220247042&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220247042&service_id=3,220247042,25
Zimmer Biomet Hldgs,ZBH,L,1/29,2/11,6,2.0,80.0,4.00,-8.03,4.44,7.06,9,33.65,1,-11.86,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220238056&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220238056&service_id=3,220238056,25
Zimmer Biomet Hldgs,ZBH,L,1/29,2/12,6,2.0,80.0,3.96,-8.03,4.39,7.06,9,33.95,1,-11.86,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220238057&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220238057&service_id=3,220238057,25
Zimmer Biomet Hldgs,ZBH,L,1/29,2/13,6,2.0,80.0,4.01,-8.03,4.56,7.06,9,32.58,1,-11.86,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=220238058&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=220238058&service_id=3,220238058,25
"Cardinal Health, Inc.",CAH,L,2/4,2/24,15,5.6,82.1,2.60,-2.13,4.17,6.07,9,42.56,2,-6.91,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209805222&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209805222&service_id=3,209805222,39
"Cardinal Health, Inc.",CAH,L,2/4,2/24,12,5.5,82.1,2.60,-2.17,4.17,6.68,9,42.56,2,-6.91,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209798845&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209798845&service_id=3,209798845,39
Caterpillar,CAT,L,2/9,2/16,9,5.2,84.2,1.69,-1.72,2.52,3.54,11,34.69,2,-9.22,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=195349005&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=195349005&service_id=3,195349005,57
Caterpillar,CAT,L,2/9,2/16,6,4.7,82.5,1.72,-1.71,2.57,3.98,11,34.69,2,-9.22,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=200044968&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=200044968&service_id=3,200044968,57
Caterpillar,CAT,L,2/9,2/15,9,5.4,80.7,1.89,-1.45,2.74,2.84,9,34.51,2,-9.22,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=195349000&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=195349000&service_id=3,195349000,57
Caterpillar,CAT,L,2/9,2/16,3,4.0,80.7,1.73,-1.82,2.58,3.59,8,30.64,2,-11.18,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=195349002&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=195349002&service_id=3,195349002,57
"CBRE Group, Inc",CBRE,L,2/11,2/16,9,2.5,86.4,1.20,-3.04,3.35,5.56,13,11.25,1,-8.25,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=222247578&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=222247578&service_id=3,222247578,22
"CBRE Group, Inc",CBRE,L,2/11,2/16,6,1.6,86.4,1.20,-4.69,3.35,6.66,13,11.25,1,-13.21,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209986761&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209986761&service_id=3,209986761,22
"CBRE Group, Inc",CBRE,L,2/11,2/15,9,2.2,81.8,1.24,-2.57,3.01,4.51,12,10.28,1,-8.25,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=222247577&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=222247577&service_id=3,222247577,22
"CBRE Group, Inc",CBRE,L,2/11,2/15,6,1.5,81.8,1.24,-3.81,3.01,5.34,12,10.28,1,-13.21,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209986760&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209986760&service_id=3,209986760,22
Centene Corporation,CNC,L,2/7,2/18,6,4.1,82.6,1.26,-1.47,4.34,5.55,7,11.47,1,-3.01,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=210526584&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=210526584&service_id=3,210526584,23
Centene Corporation,CNC,L,2/7,2/17,6,3.9,82.6,1.22,-1.47,4.03,5.60,7,13.19,1,-3.01,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=210526583&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=210526583&service_id=3,210526583,23
"CF Industries Holdings, Inc.",CF,L,2/15,2/19,6,4.6,81.0,1.23,-1.14,3.30,3.57,5,6.68,1,-2.38,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=210209587&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=210209587&service_id=3,210209587,21
"CF Industries Holdings, Inc.",CF,L,2/15,3/1,12,4.0,81.0,2.80,-3.00,6.44,6.23,7,17.96,1,-5.25,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=210214785&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=210214785&service_id=3,210214785,21
"CF Industries Holdings, Inc.",CF,L,2/15,3/1,6,3.6,81.0,2.80,-3.35,6.44,7.35,7,17.96,1,-5.32,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=210209596&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=210209596&service_id=3,210209596,21
"CF Industries Holdings, Inc.",CF,L,2/18,2/26,9,2.2,81.0,1.74,-3.31,4.77,6.59,7,14.39,1,-5.44,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=210210858&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=210210858&service_id=3,210210858,21
Charles River Laboratories Int,CRL,L,2/5,2/11,12,1.7,80.0,2.54,-5.81,3.32,4.04,10,29.00,2,-28.69,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=210763556&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=210763556&service_id=3,210763556,30
Charles River Laboratories Int,CRL,L,2/5,2/17,12,1.4,80.0,4.87,-14.18,5.21,9.46,13,81.93,2,-43.14,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=210763560&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=210763560&service_id=3,210763560,30
ChevronTexaco,CVX,L,2/16,3/18,15,3.1,82.5,2.78,-4.14,5.02,5.03,9,37.13,1,-16.90,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=196249010&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=196249010&service_id=3,196249010,57
ChevronTexaco,CVX,L,2/16,3/18,9,2.6,80.7,2.83,-4.55,5.12,5.51,9,37.13,1,-12.20,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=195373764&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=195373764&service_id=3,195373764,57
ChevronTexaco,CVX,L,2/15,3/16,15,2.2,80.7,2.60,-4.89,4.81,5.28,9,37.96,1,-16.90,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=196248950&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=196248950&service_id=3,196248950,57
ChevronTexaco,CVX,L,2/15,3/16,9,2.1,80.7,2.60,-5.08,4.81,5.75,9,37.96,1,-14.72,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=195373602&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=195373602&service_id=3,195373602,57
Cincinnati Financial Corporati,CINF,L,2/6,2/28,9,2.8,80.6,2.28,-3.41,4.08,5.19,10,31.89,1,-15.18,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=222269188&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=222269188&service_id=3,222269188,36
Cincinnati Financial Corporati,CINF,L,2/6,2/28,6,2.5,80.6,2.28,-3.80,4.08,5.79,10,31.89,1,-11.74,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=210421038&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=210421038&service_id=3,210421038,36
Cincinnati Financial Corporati,CINF,L,2/6,2/27,6,2.4,80.6,2.20,-3.83,4.00,5.86,10,28.53,1,-11.74,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=210421037&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=210421037&service_id=3,210421037,36
Cincinnati Financial Corporati,CINF,L,2/11,2/26,6,1.8,80.6,1.21,-2.74,2.43,4.67,10,12.78,2,-7.44,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=210421107&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=210421107&service_id=3,210421107,36
Coterra Energy Inc,CTRA,L,2/22,3/6,12,3.8,81.1,0.59,-0.66,5.26,4.48,10,13.09,2,-2.55,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=210937961&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=210937961&service_id=3,210937961,36
CVS Health,CVS,L,2/2,2/16,12,4.2,83.7,1.65,-2.00,4.63,3.95,13,19.17,2,-6.26,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=200998009&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=200998009&service_id=3,200998009,43
CVS Health,CVS,L,2/2,2/16,9,3.6,83.7,1.65,-2.36,4.63,4.42,13,19.17,2,-7.06,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=198622458&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=198622458&service_id=3,198622458,43
"Darden Restaurants, Inc.",DRI,L,2/3,2/18,9,7.7,80.6,2.39,-1.29,4.10,5.92,10,39.76,1,-2.19,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211553659&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211553659&service_id=3,211553659,31
"Darden Restaurants, Inc.",DRI,L,2/3,2/18,6,5.7,80.6,2.39,-1.75,4.10,5.76,10,39.76,1,-4.34,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211552243&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211552243&service_id=3,211552243,31
"Darden Restaurants, Inc.",DRI,L,2/1,2/9,9,4.2,80.6,2.61,-2.61,3.91,4.59,10,30.12,1,-4.85,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211553588&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211553588&service_id=3,211553588,31
Deckers Outdoor,DECK,L,2/1,2/23,15,0.8,81.8,1.26,-7.43,7.23,9.82,18,17.94,2,-30.52,N,https://seasonaltrader.com/host/History/Stocks.aspx?trade=197750702&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=197750702&service_id=3,197750702,33
Dover Corp,DOV,L,2/5,2/15,6,10.9,83.3,1.47,-0.67,2.77,2.33,12,20.80,2,-1.88,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=198748520&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=198748520&service_id=3,198748520,42
Dover Corp,DOV,L,2/6,2/15,6,9.5,83.3,1.30,-0.68,2.73,2.13,12,21.92,2,-2.10,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=198748567&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=198748567&service_id=3,198748567,42
Dover Corp,DOV,L,2/9,2/15,6,5.2,83.3,1.36,-1.31,2.55,1.96,12,22.14,1,-5.97,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=198748703&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=198748703&service_id=3,198748703,42
